index_name,index_variant,median_time_lookup_ns,median_time_bulk_lookup_ns,median_time_insert_ns,throughput_in_s,build_time_ns,searcher_name,dataset_name
BTree,32,962.976,402.617,446.373,2.26246e+06,112252802,BinarySearch,wiki_ts_200M_uint64
BTree,1,1291.26,899.244,604.757,1.57677e+06,3986913381,BinarySearch,wiki_ts_200M_uint64
BTree,4,1158.94,711.969,519.286,1.85682e+06,417155035,BinarySearch,wiki_ts_200M_uint64
BTree,16,1015.46,480.352,461.052,2.15991e+06,104592182,BinarySearch,wiki_ts_200M_uint64
BTree,64,938.616,327.072,437.456,2.34512e+06,27341528,BinarySearch,wiki_ts_200M_uint64
BTree,128,942.914,251.398,416.1,2.50231e+06,14122733,BinarySearch,wiki_ts_200M_uint64
BTree,512,917.858,141.936,418.956,2.55588e+06,2914808,BinarySearch,wiki_ts_200M_uint64
BTree,1024,938.332,107.326,414.97,2.60277e+06,1470605,BinarySearch,wiki_ts_200M_uint64
BTree,4096,1024.53,68.8103,426.229,2.5609e+06,370024,BinarySearch,wiki_ts_200M_uint64
BTree,16384,1204.46,54.5232,413.272,2.64973e+06,90181,BinarySearch,wiki_ts_200M_uint64
BTree,65536,1399.25,42.893,548.454,2.00844e+06,35144,BinarySearch,wiki_ts_200M_uint64
BTree,262144,2694.7,31.8724,510.634,2.16096e+06,13930,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,16,1062.01,640.622,125.334,5.6541e+06,43278978576,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4,1032.34,613.344,122.651,5.82341e+06,45042656996,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8,1048.07,605.28,122.626,5.85167e+06,42884032813,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,32,1059.08,659.76,120.699,5.72722e+06,41262335172,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,64,1136.32,719.656,123.256,5.46759e+06,42412782762,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,256,1170.81,785.721,121.446,5.32274e+06,43587981652,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,1024,1326.3,929.014,122.434,4.92388e+06,45221178934,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,2048,1416.05,992.091,124.463,4.73427e+06,43145487852,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4096,1487.73,1091.73,119.47,4.61477e+06,39515695028,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8192,1653.27,1222.52,118.665,4.36585e+06,39334695332,BinarySearch,wiki_ts_200M_uint64